time,team,fiveFixtures
2018-09-29T13:00:00+00:00,AS Roma,"[2.0, 2.0, 4.0, 2.0, 2.0]"
2018-10-06T18:30:00+00:00,AS Roma,"[2.0, 4.0, 2.0, 2.0, 5.0]"
2018-10-20T13:00:00+00:00,AS Roma,"[4.0, 2.0, 2.0, 5.0, 4.0]"
2018-10-28T19:30:00+00:00,AS Roma,"[2.0, 2.0, 5.0, 4.0, 3.0]"
2018-11-03T17:00:00+00:00,AS Roma,"[2.0, 5.0, 4.0, 3.0, 2.0]"
2018-11-11T14:00:00+00:00,AS Roma,"[5.0, 4.0, 3.0, 2.0, 2.0]"
2018-11-24T14:00:00+00:00,AS Roma,"[4.0, 3.0, 2.0, 2.0, 2.0]"
2018-12-02T19:30:00+00:00,AS Roma,"[3.0, 2.0, 2.0, 2.0, 3.0]"
2018-12-08T17:00:00+00:00,AS Roma,"[2.0, 2.0, 2.0, 3.0, 5.0]"
2018-12-16T19:30:00+00:00,AS Roma,"[2.0, 2.0, 3.0, 5.0, 3.0]"
2018-12-22T19:30:00+00:00,AS Roma,"[2.0, 3.0, 5.0, 3.0, 2.0]"
2018-12-26T17:00:00+00:00,AS Roma,"[3.0, 5.0, 3.0, 2.0, 3.0]"
2018-12-29T14:00:00+00:00,AS Roma,"[5.0, 3.0, 2.0, 3.0, 4.0]"
2019-01-19T14:00:00+00:00,AS Roma,"[3.0, 2.0, 3.0, 4.0, 4.0]"
2019-01-27T14:00:00+00:00,AS Roma,"[2.0, 3.0, 4.0, 4.0, 2.0]"
2019-02-03T19:30:00+00:00,AS Roma,"[3.0, 4.0, 4.0, 2.0, 2.0]"
2019-02-08T19:30:00+00:00,AS Roma,"[4.0, 4.0, 2.0, 2.0, 2.0]"
2019-02-18T19:30:00+00:00,AS Roma,"[4.0, 2.0, 2.0, 2.0, 4.0]"
2019-02-23T19:30:00+00:00,AS Roma,"[2.0, 2.0, 2.0, 4.0, 2.0]"
2019-03-02T19:30:00+00:00,AS Roma,"[2.0, 2.0, 4.0, 2.0, 2.0]"
2019-03-11T19:30:00+00:00,AS Roma,"[2.0, 4.0, 2.0, 2.0, 5.0]"
2019-03-16T17:00:00+00:00,AS Roma,"[4.0, 2.0, 2.0, 5.0, 4.0]"
2019-03-31T13:00:00+00:00,AS Roma,"[2.0, 2.0, 5.0, 4.0, 3.0]"
2019-04-03T19:00:00+00:00,AS Roma,"[2.0, 5.0, 4.0, 3.0, 2.0]"
2019-04-06T18:30:00+00:00,AS Roma,"[5.0, 4.0, 3.0, 2.0, 2.0]"
2019-04-13T16:00:00+00:00,AS Roma,"[4.0, 3.0, 2.0, 2.0, 2.0]"
2019-04-20T18:30:00+00:00,AS Roma,"[3.0, 2.0, 2.0, 2.0, 3.0]"
2019-04-27T16:00:00+00:00,AS Roma,"[2.0, 2.0, 2.0, 3.0, 5.0]"
2019-05-05T16:00:00+00:00,AS Roma,"[2.0, 2.0, 3.0, 5.0, 3.0]"
2019-05-12T18:30:00+00:00,AS Roma,"[2.0, 3.0, 5.0, 3.0, 2.0]"
2019-05-18T18:30:00+00:00,AS Roma,"[3.0, 5.0, 3.0, 2.0, nan]"
2019-05-26T18:30:00+00:00,AS Roma,"[5.0, 3.0, 2.0, nan, nan]"
2018-08-25T18:30:00+00:00,AC Milan,"[nan, nan, 5.0, 5.0, 2.0]"
2018-08-31T18:30:00+00:00,AC Milan,"[nan, 5.0, 5.0, 2.0, 4.0]"
2018-09-16T18:30:00+00:00,AC Milan,"[5.0, 5.0, 2.0, 4.0, 2.0]"
2018-09-23T16:00:00+00:00,AC Milan,"[5.0, 2.0, 4.0, 2.0, 3.0]"
2018-09-27T19:00:00+00:00,AC Milan,"[2.0, 4.0, 2.0, 3.0, 2.0]"
2018-09-30T18:30:00+00:00,AC Milan,"[4.0, 2.0, 3.0, 2.0, 2.0]"
2018-10-07T13:00:00+00:00,AC Milan,"[2.0, 3.0, 2.0, 2.0, 3.0]"
2018-10-21T18:30:00+00:00,AC Milan,"[3.0, 2.0, 2.0, 3.0, 3.0]"
2018-10-28T17:00:00+00:00,AC Milan,"[2.0, 2.0, 3.0, 3.0, 2.0]"
2018-10-31T19:30:00+00:00,AC Milan,"[2.0, 3.0, 3.0, 2.0, 5.0]"
2018-11-04T19:30:00+00:00,AC Milan,"[3.0, 3.0, 2.0, 5.0, 4.0]"
2018-11-11T19:30:00+00:00,AC Milan,"[3.0, 2.0, 5.0, 4.0, 2.0]"
2018-11-25T17:00:00+00:00,AC Milan,"[2.0, 5.0, 4.0, 2.0, 3.0]"
2018-12-02T11:30:00+00:00,AC Milan,"[5.0, 4.0, 2.0, 3.0, 2.0]"
2018-12-09T19:30:00+00:00,AC Milan,"[4.0, 2.0, 3.0, 2.0, 4.0]"
2018-12-18T19:30:00+00:00,AC Milan,"[2.0, 3.0, 2.0, 4.0, 2.0]"
2018-12-22T14:00:00+00:00,AC Milan,"[3.0, 2.0, 4.0, 2.0, 2.0]"
2018-12-26T11:30:00+00:00,AC Milan,"[2.0, 4.0, 2.0, 2.0, 3.0]"
2018-12-29T19:30:00+00:00,AC Milan,"[4.0, 2.0, 2.0, 3.0, 5.0]"
2019-01-21T14:00:00+00:00,AC Milan,"[2.0, 2.0, 3.0, 5.0, 5.0]"
2019-01-26T19:30:00+00:00,AC Milan,"[2.0, 3.0, 5.0, 5.0, 2.0]"
2019-02-03T19:30:00+00:00,AC Milan,"[3.0, 5.0, 5.0, 2.0, 4.0]"
2019-02-10T19:30:00+00:00,AC Milan,"[5.0, 5.0, 2.0, 4.0, 2.0]"
2019-02-16T19:30:00+00:00,AC Milan,"[5.0, 2.0, 4.0, 2.0, 3.0]"
2019-02-22T19:30:00+00:00,AC Milan,"[2.0, 4.0, 2.0, 3.0, 2.0]"
2019-03-02T17:00:00+00:00,AC Milan,"[4.0, 2.0, 3.0, 2.0, 2.0]"
2019-03-09T19:30:00+00:00,AC Milan,"[2.0, 3.0, 2.0, 2.0, 3.0]"
2019-03-17T19:30:00+00:00,AC Milan,"[3.0, 2.0, 2.0, 3.0, 2.0]"
2019-03-30T19:30:00+00:00,AC Milan,"[2.0, 2.0, 3.0, 2.0, 5.0]"
2019-04-02T17:00:00+00:00,AC Milan,"[2.0, 3.0, 2.0, 5.0, 4.0]"
2019-04-06T16:00:00+00:00,AC Milan,"[3.0, 2.0, 5.0, 4.0, 2.0]"
2019-04-13T18:30:00+00:00,AC Milan,"[2.0, 5.0, 4.0, 2.0, 3.0]"
2019-04-20T10:30:00+00:00,AC Milan,"[5.0, 4.0, 2.0, 3.0, 2.0]"
2019-04-28T18:30:00+00:00,AC Milan,"[4.0, 2.0, 3.0, 2.0, 4.0]"
2019-05-06T18:30:00+00:00,AC Milan,"[2.0, 3.0, 2.0, 4.0, 2.0]"
2019-05-11T18:30:00+00:00,AC Milan,"[3.0, 2.0, 4.0, 2.0, 2.0]"
2019-05-19T16:00:00+00:00,AC Milan,"[2.0, 4.0, 2.0, 2.0, nan]"
2019-05-26T18:30:00+00:00,AC Milan,"[4.0, 2.0, 2.0, nan, nan]"
2018-08-26T18:30:00+00:00,Sampdoria,"[nan, nan, 2.0, 5.0, 2.0]"
2018-09-02T18:30:00+00:00,Sampdoria,"[nan, 2.0, 5.0, 2.0, 4.0]"
2018-09-15T18:30:00+00:00,Sampdoria,"[2.0, 5.0, 2.0, 4.0, 2.0]"
2018-09-19T17:00:00+00:00,Sampdoria,"[5.0, 2.0, 4.0, 2.0, 2.0]"
2018-09-22T18:30:00+00:00,Sampdoria,"[2.0, 4.0, 2.0, 2.0, 2.0]"
2018-09-26T19:00:00+00:00,Sampdoria,"[4.0, 2.0, 2.0, 2.0, 4.0]"
2018-10-01T18:30:00+00:00,Sampdoria,"[2.0, 2.0, 2.0, 4.0, 3.0]"
2018-10-07T13:00:00+00:00,Sampdoria,"[2.0, 2.0, 4.0, 3.0, 4.0]"
2018-10-22T18:30:00+00:00,Sampdoria,"[2.0, 4.0, 3.0, 4.0, 3.0]"
2018-10-28T17:00:00+00:00,Sampdoria,"[4.0, 3.0, 4.0, 3.0, 5.0]"
2018-11-04T14:00:00+00:00,Sampdoria,"[3.0, 4.0, 3.0, 5.0, 3.0]"
2018-11-11T14:00:00+00:00,Sampdoria,"[4.0, 3.0, 5.0, 3.0, 2.0]"
2018-11-25T19:30:00+00:00,Sampdoria,"[3.0, 5.0, 3.0, 2.0, 4.0]"
2018-12-01T19:30:00+00:00,Sampdoria,"[5.0, 3.0, 2.0, 4.0, 2.0]"
2018-12-08T19:30:00+00:00,Sampdoria,"[3.0, 2.0, 4.0, 2.0, 2.0]"
2018-12-16T14:00:00+00:00,Sampdoria,"[2.0, 4.0, 2.0, 2.0, 2.0]"
2018-12-22T14:00:00+00:00,Sampdoria,"[4.0, 2.0, 2.0, 2.0, 5.0]"
2018-12-26T14:00:00+00:00,Sampdoria,"[2.0, 2.0, 2.0, 5.0, 4.0]"
2018-12-29T11:30:00+00:00,Sampdoria,"[2.0, 2.0, 5.0, 4.0, 2.0]"
2019-01-20T14:00:00+00:00,Sampdoria,"[2.0, 5.0, 4.0, 2.0, 5.0]"
2019-01-26T17:00:00+00:00,Sampdoria,"[5.0, 4.0, 2.0, 5.0, 2.0]"
2019-02-02T17:00:00+00:00,Sampdoria,"[4.0, 2.0, 5.0, 2.0, 2.0]"
2019-02-10T14:00:00+00:00,Sampdoria,"[2.0, 5.0, 2.0, 2.0, 2.0]"
2019-02-17T17:00:00+00:00,Sampdoria,"[5.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-24T11:30:00+00:00,Sampdoria,"[2.0, 2.0, 2.0, 2.0, 4.0]"
2019-03-03T14:00:00+00:00,Sampdoria,"[2.0, 2.0, 2.0, 4.0, 3.0]"
2019-03-10T14:00:00+00:00,Sampdoria,"[2.0, 2.0, 4.0, 3.0, 4.0]"
2019-03-16T14:00:00+00:00,Sampdoria,"[2.0, 4.0, 3.0, 4.0, 3.0]"
2019-03-30T19:30:00+00:00,Sampdoria,"[4.0, 3.0, 4.0, 3.0, 5.0]"
2019-04-03T19:00:00+00:00,Sampdoria,"[3.0, 4.0, 3.0, 5.0, 3.0]"
2019-04-06T18:30:00+00:00,Sampdoria,"[4.0, 3.0, 5.0, 3.0, 2.0]"
2019-04-14T13:00:00+00:00,Sampdoria,"[3.0, 5.0, 3.0, 2.0, 4.0]"
2019-04-20T13:00:00+00:00,Sampdoria,"[5.0, 3.0, 2.0, 4.0, 2.0]"
2019-04-28T16:00:00+00:00,Sampdoria,"[3.0, 2.0, 4.0, 2.0, 2.0]"
2019-05-05T13:00:00+00:00,Sampdoria,"[2.0, 4.0, 2.0, 2.0, 2.0]"
2019-05-12T13:00:00+00:00,Sampdoria,"[4.0, 2.0, 2.0, 2.0, 5.0]"
2019-05-19T10:30:00+00:00,Sampdoria,"[2.0, 2.0, 2.0, 5.0, nan]"
2019-05-26T16:00:00+00:00,Sampdoria,"[2.0, 2.0, 5.0, nan, nan]"
