time,team,fiveFixtures
2018-10-06T16:30:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-20T11:00:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-28T15:15:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-03T15:15:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-11T19:45:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-24T12:00:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-01T19:45:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-09T15:15:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-15T17:30:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-03T20:30:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-06T17:30:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-13T19:45:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-19T15:15:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-27T19:45:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-03T19:45:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-09T15:15:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-17T11:00:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-24T19:45:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-02T19:45:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-10T19:45:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-16T15:15:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-31T18:45:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-03T19:30:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-06T14:15:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-15T19:00:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-21T14:15:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-25T19:30:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-28T18:45:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-05-05T14:15:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-05-12T16:30:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, 2.0, nan]"
2019-05-19T10:00:00+00:00,Real Madrid,"[2.0, 2.0, 2.0, nan, nan]"
2018-08-20T18:00:00+00:00,Valencia,"[nan, nan, 2.0, 2.0, 2.0]"
2018-08-26T16:15:00+00:00,Valencia,"[nan, 2.0, 2.0, 2.0, 2.0]"
2018-09-02T10:00:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-15T16:30:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-23T14:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-26T20:00:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-29T11:00:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-07T18:45:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-20T14:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-27T14:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-03T17:30:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-10T15:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-24T15:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-01T19:45:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-08T15:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-15T19:45:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-23T11:00:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-05T15:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-12T15:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-19T19:45:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-26T19:45:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-02T17:30:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-10T15:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-17T15:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-24T11:00:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-03T19:45:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-10T15:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-17T17:30:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-31T14:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-03T19:30:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-06T16:30:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-14T18:45:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-21T18:45:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-24T17:30:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-28T10:00:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-05-05T18:45:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-05-12T16:30:00+00:00,Valencia,"[2.0, 2.0, 2.0, 2.0, nan]"
2019-05-18T14:15:00+00:00,Valencia,"[2.0, 2.0, 2.0, nan, nan]"
2018-08-20T20:00:00+00:00,Athletic Club,"[nan, nan, 2.0, 2.0, 2.0]"
2018-08-27T20:00:00+00:00,Athletic Club,"[nan, 2.0, 2.0, 2.0, 2.0]"
2018-09-15T18:45:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-23T18:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-26T18:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-29T14:15:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-05T19:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-21T14:15:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-24T17:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-27T14:15:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-05T20:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-10T17:30:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-25T11:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-03T20:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-10T20:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-17T20:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-22T19:45:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-07T20:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-13T15:15:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-20T15:15:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-27T17:30:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-02T15:15:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-10T19:45:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-18T20:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-23T19:45:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-03T19:45:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-08T20:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-16T17:30:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-29T20:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-03T17:30:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-07T12:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-14T12:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-21T14:15:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-24T18:30:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-27T11:00:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-05-05T16:30:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-05-12T16:30:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, 2.0, nan]"
2019-05-18T14:15:00+00:00,Athletic Club,"[2.0, 2.0, 2.0, nan, nan]"
2018-08-19T20:15:00+00:00,Getafe,"[nan, nan, 2.0, 2.0, 2.0]"
2018-08-24T18:15:00+00:00,Getafe,"[nan, 2.0, 2.0, 2.0, 2.0]"
2018-08-31T18:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-16T18:45:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-22T16:30:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-27T18:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-01T19:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-06T14:15:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-21T10:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-28T11:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-04T17:30:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-10T15:15:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-25T11:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-01T17:30:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-07T20:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-15T12:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-21T18:30:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-06T19:45:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-12T19:45:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-18T20:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-26T15:15:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-02T12:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-09T12:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-15T20:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-23T12:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-03T15:15:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-09T19:45:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-17T17:30:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-30T12:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-02T18:30:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-07T12:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-14T10:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-21T12:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-25T19:30:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-28T14:15:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-05-05T10:00:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-05-12T16:30:00+00:00,Getafe,"[2.0, 2.0, 2.0, 2.0, nan]"
2019-05-18T14:15:00+00:00,Getafe,"[2.0, 2.0, 2.0, nan, nan]"
2018-08-20T20:00:00+00:00,Leganes,"[nan, nan, 2.0, 2.0, 2.0]"
2018-08-24T20:15:00+00:00,Leganes,"[nan, 2.0, 2.0, 2.0, 2.0]"
2018-09-01T18:45:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-16T10:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-22T14:15:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-26T18:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-30T18:45:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-06T18:45:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-20T14:15:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-27T16:30:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-03T12:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-10T19:45:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-23T20:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-01T15:15:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-07T20:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-14T20:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-23T15:15:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-04T20:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-12T12:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-20T19:45:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-26T17:30:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-04T20:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-10T11:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-16T17:30:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-24T11:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-04T20:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-09T15:15:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-16T19:45:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-30T12:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-04T18:30:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-07T10:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-15T19:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-21T16:30:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-24T18:30:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-04-27T16:30:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-05-03T19:00:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-05-12T16:30:00+00:00,Leganes,"[2.0, 2.0, 2.0, 2.0, nan]"
2019-05-18T18:45:00+00:00,Leganes,"[2.0, 2.0, 2.0, nan, nan]"
2018-08-18T20:15:00+00:00,Alaves,"[nan, nan, 2.0, 2.0, 2.0]"
2018-08-25T16:15:00+00:00,Alaves,"[nan, 2.0, 2.0, 2.0, 2.0]"
2018-09-02T14:15:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-16T16:30:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-22T11:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-27T18:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-09-30T16:30:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-06T16:30:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-19T19:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-10-28T17:30:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-04T11:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-11T11:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-11-23T20:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-02T19:45:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-08T12:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-17T20:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2018-12-21T20:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-05T15:15:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-12T17:30:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-18T20:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-01-28T20:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-03T19:45:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-11T20:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-17T19:45:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-02-23T17:30:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-02T15:15:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-09T12:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-03-16T12:00:00+00:00,Alaves,"[2.0, 2.0, 2.0, 2.0, 2.0]"
